datetime,Vol_lo_bid,Vol_lo_ask,Vol_c_bid,Vol_c_ask,Vol_ex_bid,Vol_ex_ask,date,time
2017-04-10 10:30:00,0.060191393584108216,0.06383897529077964,0.08231655403019318,0.05513984140261266,0.11423989910969716,0.04309336647195775,2017-04-10,10:30:00
2017-04-10 10:35:00,0.06055490483083252,0.06591345865023146,0.0577754952365807,0.0435258077726635,0.13719931962382478,0.07552754165248905,2017-04-10,10:35:00
2017-04-10 10:40:00,0.053406344853072815,0.07160068465247332,0.03801595524262856,0.05824864870876972,0.13623699228359062,0.08179505839545617,2017-04-10,10:40:00
2017-04-10 10:45:00,0.05144441876892986,0.07646242693055262,0.055351504433809436,0.0854449489198591,0.101522749213793,0.04874184794162185,2017-04-10,10:45:00
2017-04-10 10:50:00,0.052401250232366636,0.06567676974008378,0.06138149318700746,0.06837561697642855,0.08103939412934401,0.05417761371255192,2017-04-10,10:50:00
2017-04-10 10:55:00,0.05822498320911444,0.06065205556603581,0.05202782775865845,0.04410292785093219,0.17102525028015,0.05390693864461776,2017-04-10,10:55:00
2017-04-10 11:00:00,0.05963191675288233,0.0673340398525657,0.06321703826475775,0.07035899688943988,0.14814158298309765,0.0500364381566798,2017-04-10,11:00:00
2017-04-10 11:05:00,0.05723095969660933,0.07996469364013276,0.062228375237565595,0.0723439517415688,0.09548645014853746,0.09872127917752414,2017-04-10,11:05:00
2017-04-10 11:10:00,0.045260055292823266,0.10272040279104405,0.043742770674531924,0.12811612360100771,0.0658490285142682,0.08875102434082711,2017-04-10,11:10:00
2017-04-10 11:15:00,0.06474758783099094,0.09128691271842287,0.06388303943315303,0.0843374441499127,0.12900661073249367,0.09757151816964302,2017-04-10,11:15:00
2017-04-10 11:20:00,0.055746701915266386,0.09896255234757531,0.05523583569488613,0.10572484976045081,0.12452038206606854,0.06533230463578368,2017-04-10,11:20:00
2017-04-10 11:25:00,0.05654054513613999,0.06681204422849453,0.057197118242004026,0.05634416733658496,0.12089257950792981,0.058118027587032495,2017-04-10,11:25:00
2017-04-10 11:30:00,0.06441252549613795,0.0731940604046019,0.07554879174762139,0.06843667015730628,0.11014786446040857,0.05139629232134331,2017-04-10,11:30:00
2017-04-10 11:35:00,0.0683493411591155,0.06763429282860904,0.07376859457968181,0.05703350603917124,0.1554203765966943,0.05768380764660579,2017-04-10,11:35:00
2017-04-10 11:40:00,0.06626707730825669,0.07140449189260754,0.07844902665092585,0.07631795468370056,0.05129752579691913,0.061397365045110244,2017-04-10,11:40:00
2017-04-10 11:45:00,0.054023680047609136,0.057326133258415055,0.07077818342352428,0.05771410866822757,0.11317445103694404,0.04616324914379839,2017-04-10,11:45:00
2017-04-10 11:50:00,0.06027709810272984,0.06947658197301963,0.053087412539441,0.052406654507232836,0.16949985795910386,0.07901608005997514,2017-04-10,11:50:00
2017-04-10 11:55:00,0.05092899887237406,0.09033241792879979,0.0681074563070215,0.10712193159373426,0.0569911739890962,0.06390859849540492,2017-04-10,11:55:00
2017-04-10 12:00:00,0.06158456860648405,0.05469627079247026,0.054852471393331916,0.04597893077427484,0.1823740282636982,0.04618121133335233,2017-04-10,12:00:00
2017-04-10 12:05:00,0.0720609173672795,0.07703124054285064,0.06485409014907682,0.06597060449765317,0.22089036356881614,0.07298144714488837,2017-04-10,12:05:00
2017-04-10 12:10:00,0.05245783633509577,0.08126678162052348,0.05973455053505616,0.07872411162495212,0.07676842332702517,0.08558550795551555,2017-04-10,12:10:00
2017-04-10 12:15:00,0.07405248019075082,0.06496357229404134,0.06472851847423247,0.04083370032354926,0.23585954007310206,0.04045465705792263,2017-04-10,12:15:00
2017-04-10 12:20:00,0.05456542305487076,0.0805479181980312,0.05400267245674968,0.08214003869073254,0.09764111674425542,0.051539802463605955,2017-04-10,12:20:00
2017-04-10 12:25:00,0.05871605542230674,0.09620726471175872,0.08233866301902436,0.14242876517930597,0.06497512863473986,0.04182026468051504,2017-04-10,12:25:00
2017-04-10 12:30:00,0.055769835500140225,0.07443141879431406,0.05322470311949079,0.06668125186893084,0.09426328431020871,0.08860212823634658,2017-04-10,12:30:00
2017-04-10 12:35:00,0.048771337233484056,0.0994255571697392,0.04091119903778345,0.07383768861402365,0.09111213878846025,0.141100752749065,2017-04-10,12:35:00
2017-04-10 12:40:00,0.06396727986052404,0.0775809158237256,0.07200176231457786,0.07672503445283117,0.08917929268015787,0.06281762605909498,2017-04-10,12:40:00
2017-04-10 12:45:00,0.059585024056237994,0.08657569906115961,0.06718372114018593,0.09358706768174235,0.10875033431485576,0.049731301882159566,2017-04-10,12:45:00
2017-04-10 12:50:00,0.07227806863855156,0.06600908503523316,0.07446397542711308,0.04710381369225788,0.1747389777295748,0.08383743335396497,2017-04-10,12:50:00
2017-04-10 12:55:00,0.0592832188374387,0.07546026565969212,0.05349933014525304,0.07807607543799826,0.10030356314953724,0.06819683050257924,2017-04-10,12:55:00
2017-04-10 13:00:00,0.07054491384958833,0.08023079068933353,0.06980364835751388,0.07227644249769882,0.15678939129663502,0.07564419878039758,2017-04-10,13:00:00
2017-04-10 13:05:00,0.06729628530400607,0.06874794498904181,0.06752971983958662,0.06935756821510514,0.1562557496082625,0.04094363224702633,2017-04-10,13:05:00
2017-04-10 13:10:00,0.05839234214513424,0.0865503501133723,0.04489165479496045,0.06822353747354198,0.14409792704147883,0.11038433462499245,2017-04-10,13:10:00
2017-04-10 13:15:00,0.06625618952609684,0.06231660543869459,0.03846510153101092,0.05563513673705003,0.2721170031561816,0.07071444435383384,2017-04-10,13:15:00
2017-04-10 13:20:00,0.06798796910321964,0.0666712756640637,0.06122496794106231,0.046968178941310536,0.14045312877520116,0.08592120778650918,2017-04-10,13:20:00
2017-04-10 13:25:00,0.0707700435255311,0.06797631616456815,0.06051972560889699,0.06303493721867981,0.20445636620116223,0.06517113046190744,2017-04-10,13:25:00
2017-04-10 13:30:00,0.07053850448538955,0.08814242489910758,0.07385039937090719,0.10467963163194922,0.11233074449336393,0.07023036819688863,2017-04-10,13:30:00
2017-04-10 13:35:00,0.06160967869665867,0.08283585499993695,0.07082412006671641,0.09714362177180227,0.09588932602072536,0.05748011030322349,2017-04-10,13:35:00
2017-04-10 13:40:00,0.07100316464719485,0.08541674198959956,0.06878459148050238,0.08209828512143034,0.12627230645869503,0.08039941438951284,2017-04-10,13:40:00
2017-04-10 13:45:00,0.07174310660628329,0.08241654258071106,0.07668556600121652,0.07359629326587631,0.11048154434907823,0.08818411899532112,2017-04-10,13:45:00
2017-04-10 13:50:00,0.07595864477709127,0.07699621990221917,0.08208252029199899,0.0778776522795229,0.14589764457405416,0.07095753568911026,2017-04-10,13:50:00
2017-04-10 13:55:00,0.06894091414343782,0.07792157890086453,0.06618986028894829,0.06374844712789783,0.15723476187625599,0.09100817410426384,2017-04-10,13:55:00
2017-04-10 14:00:00,0.06899190219227813,0.09960729459770723,0.078074147028725,0.11792170437580592,0.11373459876619069,0.08069339409605139,2017-04-10,14:00:00
2017-04-10 14:05:00,0.07194841593282916,0.07414034659380973,0.0800463532229186,0.06650723264470829,0.16031454387860236,0.0509225958128269,2017-04-10,14:05:00
2017-04-10 14:10:00,0.05756443591134645,0.10106096412045239,0.05235259125263992,0.09466999166080318,0.14534689425334668,0.11447272468662337,2017-04-10,14:10:00
2017-04-10 14:15:00,0.06943914208388803,0.08389821288036976,0.06696705145448158,0.07518911332114553,0.1464735361992461,0.08175194174902152,2017-04-10,14:15:00
2017-04-10 14:20:00,0.0667307665642582,0.07407669058515266,0.055815982473864136,0.07300079069560274,0.20673878224094025,0.061702394980976245,2017-04-10,14:20:00
2017-04-10 14:25:00,0.06842578776902801,0.076377651847737,0.06451938895577294,0.07829896886767265,0.1937761901031123,0.07187366856758412,2017-04-10,14:25:00
2017-04-10 14:30:00,0.0726307704122813,0.0783765289165128,0.06233698177970502,0.0635524584520485,0.22669385302755535,0.08364794813838404,2017-04-10,14:30:00
2017-04-10 14:35:00,0.08437365631418016,0.07077996245658237,0.09217916067348436,0.06347796043394893,0.2129186789432709,0.07017962876529417,2017-04-10,14:35:00
2017-04-10 14:40:00,0.08080684461455558,0.06382499579412464,0.08574768166761093,0.05802501539246577,0.2084515270742164,0.0628664387346621,2017-04-10,14:40:00
2017-04-10 14:45:00,0.0764398362604911,0.08235650194766368,0.06701352399940247,0.06325956822789704,0.2316093243828535,0.1278738386352499,2017-04-10,14:45:00
2017-04-10 14:50:00,0.0849489569083112,0.08630020260594662,0.10244479924119475,0.08536827779219579,0.1613963510480366,0.09342447184661094,2017-04-10,14:50:00
2017-04-10 14:55:00,0.08470210359852488,0.08193787235595869,0.08696742935575973,0.08246542656517712,0.17438152455430236,0.08322525999067047,2017-04-10,14:55:00
2017-04-10 15:00:00,0.08215419395276694,0.07928101777802542,0.07005191844372628,0.04791233682111063,0.25229367885329534,0.09692093505879958,2017-04-10,15:00:00
2017-04-10 15:05:00,0.07614142658776746,0.10900404938536218,0.0511957409531134,0.07175001210786822,0.21898107854196835,0.14545856437409044,2017-04-10,15:05:00
2017-04-10 15:10:00,0.07579282036819797,0.08962856675474348,0.0563815079059893,0.07164007954523659,0.24398742025295342,0.08208273614415576,2017-04-10,15:10:00
2017-04-10 15:15:00,0.07237361972115224,0.08041219501916622,0.07391777562419828,0.07802130123221387,0.18344633956752457,0.08430296918494218,2017-04-10,15:15:00
2017-04-10 15:20:00,0.07232815497831316,0.08203184645974683,0.05044058418223998,0.06379417102473324,0.22854998387298425,0.0841852542641015,2017-04-10,15:20:00
2017-04-10 15:25:00,0.07849001355280796,0.07933343929705186,0.08905092444377476,0.07803750099042665,0.17115119346684574,0.07420043258831525,2017-04-10,15:25:00
2017-04-10 15:30:00,5.9432773885565355,2.2791387383740287,10.708701023413976,1.4239114621387796,0.0,0.0,2017-04-10,15:30:00
2017-04-10 15:35:00,0.5639571992085218,0.5848364029645782,0.4226336158551668,1.5205662644586262,0.03760589929161246,0.002886343273477168,2017-04-10,15:35:00
2017-04-10 15:40:00,,,,,,,2017-04-10,15:40:00
2017-04-10 15:45:00,,,,,,,2017-04-10,15:45:00
2017-04-10 15:50:00,,,,,,,2017-04-10,15:50:00
2017-04-10 15:55:00,,,,,,,2017-04-10,15:55:00
2017-04-10 16:00:00,,,,,,,2017-04-10,16:00:00
2017-04-10 16:05:00,,,,,,,2017-04-10,16:05:00
2017-04-10 16:10:00,,,,,,,2017-04-10,16:10:00
2017-04-10 16:15:00,,,,,,,2017-04-10,16:15:00
2017-04-10 16:20:00,,,,,,,2017-04-10,16:20:00
2017-04-10 16:25:00,,,,,,,2017-04-10,16:25:00
2017-04-10 16:30:00,,,,,,,2017-04-10,16:30:00
2017-04-10 16:35:00,,,,,,,2017-04-10,16:35:00
2017-04-10 16:40:00,,,,,,,2017-04-10,16:40:00
2017-04-10 16:45:00,,,,,,,2017-04-10,16:45:00
2017-04-10 16:50:00,,,,,,,2017-04-10,16:50:00
2017-04-10 16:55:00,,,,,,,2017-04-10,16:55:00
2017-04-10 17:00:00,,,,,,,2017-04-10,17:00:00
2017-04-10 17:05:00,,,,,,,2017-04-10,17:05:00
2017-04-10 17:10:00,,,,,,,2017-04-10,17:10:00
2017-04-10 17:15:00,,,,,,,2017-04-10,17:15:00
2017-04-10 17:20:00,,,,,,,2017-04-10,17:20:00
2017-04-10 17:25:00,,,,,,,2017-04-10,17:25:00
2017-04-10 17:30:00,,,,,,,2017-04-10,17:30:00
2017-04-10 17:35:00,,,,,,,2017-04-10,17:35:00
2017-04-10 17:40:00,,,,,,,2017-04-10,17:40:00
2017-04-10 17:45:00,,,,,,,2017-04-10,17:45:00
2017-04-10 17:50:00,,,,,,,2017-04-10,17:50:00
2017-04-10 17:55:00,,,,,,,2017-04-10,17:55:00
2017-04-10 18:00:00,,,,,,,2017-04-10,18:00:00
2017-04-10 18:05:00,,,,,,,2017-04-10,18:05:00
2017-04-10 18:10:00,,,,,,,2017-04-10,18:10:00
2017-04-10 18:15:00,,,,,,,2017-04-10,18:15:00
2017-04-10 18:20:00,,,,,,,2017-04-10,18:20:00
2017-04-10 18:25:00,,,,,,,2017-04-10,18:25:00
2017-04-10 18:30:00,,,,,,,2017-04-10,18:30:00
2017-04-10 18:35:00,,,,,,,2017-04-10,18:35:00
2017-04-10 18:40:00,,,,,,,2017-04-10,18:40:00
2017-04-10 18:45:00,,,,,,,2017-04-10,18:45:00
2017-04-10 18:50:00,,,,,,,2017-04-10,18:50:00
2017-04-10 18:55:00,,,,,,,2017-04-10,18:55:00
2017-04-10 19:00:00,,,,,,,2017-04-10,19:00:00
2017-04-10 19:05:00,,,,,,,2017-04-10,19:05:00
2017-04-10 19:10:00,,,,,,,2017-04-10,19:10:00
2017-04-10 19:15:00,,,,,,,2017-04-10,19:15:00
2017-04-10 19:20:00,,,,,,,2017-04-10,19:20:00
2017-04-10 19:25:00,,,,,,,2017-04-10,19:25:00
2017-04-10 19:30:00,,,,,,,2017-04-10,19:30:00
2017-04-10 19:35:00,,,,,,,2017-04-10,19:35:00
2017-04-10 19:40:00,,,,,,,2017-04-10,19:40:00
2017-04-10 19:45:00,,,,,,,2017-04-10,19:45:00
2017-04-10 19:50:00,,,,,,,2017-04-10,19:50:00
2017-04-10 19:55:00,,,,,,,2017-04-10,19:55:00
2017-04-10 20:00:00,,,,,,,2017-04-10,20:00:00
2017-04-10 20:05:00,,,,,,,2017-04-10,20:05:00
2017-04-10 20:10:00,,,,,,,2017-04-10,20:10:00
2017-04-10 20:15:00,,,,,,,2017-04-10,20:15:00
2017-04-10 20:20:00,,,,,,,2017-04-10,20:20:00
2017-04-10 20:25:00,,,,,,,2017-04-10,20:25:00
2017-04-10 20:30:00,,,,,,,2017-04-10,20:30:00
2017-04-10 20:35:00,,,,,,,2017-04-10,20:35:00
2017-04-10 20:40:00,,,,,,,2017-04-10,20:40:00
2017-04-10 20:45:00,,,,,,,2017-04-10,20:45:00
2017-04-10 20:50:00,,,,,,,2017-04-10,20:50:00
2017-04-10 20:55:00,,,,,,,2017-04-10,20:55:00
2017-04-10 21:00:00,,,,,,,2017-04-10,21:00:00
2017-04-10 21:05:00,,,,,,,2017-04-10,21:05:00
2017-04-10 21:10:00,,,,,,,2017-04-10,21:10:00
2017-04-10 21:15:00,,,,,,,2017-04-10,21:15:00
2017-04-10 21:20:00,,,,,,,2017-04-10,21:20:00
2017-04-10 21:25:00,,,,,,,2017-04-10,21:25:00
2017-04-10 21:30:00,,,,,,,2017-04-10,21:30:00
2017-04-10 21:35:00,,,,,,,2017-04-10,21:35:00
2017-04-10 21:40:00,,,,,,,2017-04-10,21:40:00
2017-04-10 21:45:00,,,,,,,2017-04-10,21:45:00
2017-04-10 21:50:00,,,,,,,2017-04-10,21:50:00
2017-04-10 21:55:00,,,,,,,2017-04-10,21:55:00
2017-04-10 22:00:00,,,,,,,2017-04-10,22:00:00
2017-04-10 22:05:00,,,,,,,2017-04-10,22:05:00
2017-04-10 22:10:00,,,,,,,2017-04-10,22:10:00
2017-04-10 22:15:00,,,,,,,2017-04-10,22:15:00
2017-04-10 22:20:00,,,,,,,2017-04-10,22:20:00
2017-04-10 22:25:00,,,,,,,2017-04-10,22:25:00
2017-04-10 22:30:00,,,,,,,2017-04-10,22:30:00
2017-04-10 22:35:00,,,,,,,2017-04-10,22:35:00
2017-04-10 22:40:00,,,,,,,2017-04-10,22:40:00
2017-04-10 22:45:00,,,,,,,2017-04-10,22:45:00
2017-04-10 22:50:00,,,,,,,2017-04-10,22:50:00
2017-04-10 22:55:00,,,,,,,2017-04-10,22:55:00
2017-04-10 23:00:00,,,,,,,2017-04-10,23:00:00
2017-04-10 23:05:00,,,,,,,2017-04-10,23:05:00
2017-04-10 23:10:00,,,,,,,2017-04-10,23:10:00
2017-04-10 23:15:00,,,,,,,2017-04-10,23:15:00
2017-04-10 23:20:00,,,,,,,2017-04-10,23:20:00
2017-04-10 23:25:00,,,,,,,2017-04-10,23:25:00
2017-04-10 23:30:00,,,,,,,2017-04-10,23:30:00
2017-04-10 23:35:00,,,,,,,2017-04-10,23:35:00
2017-04-10 23:40:00,,,,,,,2017-04-10,23:40:00
2017-04-10 23:45:00,,,,,,,2017-04-10,23:45:00
2017-04-10 23:50:00,,,,,,,2017-04-10,23:50:00
2017-04-10 23:55:00,,,,,,,2017-04-10,23:55:00
2017-04-11 00:00:00,,,,,,,2017-04-11,00:00:00
2017-04-11 00:05:00,,,,,,,2017-04-11,00:05:00
2017-04-11 00:10:00,,,,,,,2017-04-11,00:10:00
2017-04-11 00:15:00,,,,,,,2017-04-11,00:15:00
2017-04-11 00:20:00,,,,,,,2017-04-11,00:20:00
2017-04-11 00:25:00,,,,,,,2017-04-11,00:25:00
2017-04-11 00:30:00,,,,,,,2017-04-11,00:30:00
2017-04-11 00:35:00,,,,,,,2017-04-11,00:35:00
2017-04-11 00:40:00,,,,,,,2017-04-11,00:40:00
2017-04-11 00:45:00,,,,,,,2017-04-11,00:45:00
2017-04-11 00:50:00,,,,,,,2017-04-11,00:50:00
2017-04-11 00:55:00,,,,,,,2017-04-11,00:55:00
2017-04-11 01:00:00,,,,,,,2017-04-11,01:00:00
2017-04-11 01:05:00,,,,,,,2017-04-11,01:05:00
2017-04-11 01:10:00,,,,,,,2017-04-11,01:10:00
2017-04-11 01:15:00,,,,,,,2017-04-11,01:15:00
2017-04-11 01:20:00,,,,,,,2017-04-11,01:20:00
2017-04-11 01:25:00,,,,,,,2017-04-11,01:25:00
2017-04-11 01:30:00,,,,,,,2017-04-11,01:30:00
2017-04-11 01:35:00,,,,,,,2017-04-11,01:35:00
2017-04-11 01:40:00,,,,,,,2017-04-11,01:40:00
2017-04-11 01:45:00,,,,,,,2017-04-11,01:45:00
2017-04-11 01:50:00,,,,,,,2017-04-11,01:50:00
2017-04-11 01:55:00,,,,,,,2017-04-11,01:55:00
2017-04-11 02:00:00,,,,,,,2017-04-11,02:00:00
2017-04-11 02:05:00,,,,,,,2017-04-11,02:05:00
2017-04-11 02:10:00,,,,,,,2017-04-11,02:10:00
2017-04-11 02:15:00,,,,,,,2017-04-11,02:15:00
2017-04-11 02:20:00,,,,,,,2017-04-11,02:20:00
2017-04-11 02:25:00,,,,,,,2017-04-11,02:25:00
2017-04-11 02:30:00,,,,,,,2017-04-11,02:30:00
2017-04-11 02:35:00,,,,,,,2017-04-11,02:35:00
2017-04-11 02:40:00,,,,,,,2017-04-11,02:40:00
2017-04-11 02:45:00,,,,,,,2017-04-11,02:45:00
2017-04-11 02:50:00,,,,,,,2017-04-11,02:50:00
2017-04-11 02:55:00,,,,,,,2017-04-11,02:55:00
2017-04-11 03:00:00,,,,,,,2017-04-11,03:00:00
2017-04-11 03:05:00,,,,,,,2017-04-11,03:05:00
2017-04-11 03:10:00,,,,,,,2017-04-11,03:10:00
2017-04-11 03:15:00,,,,,,,2017-04-11,03:15:00
2017-04-11 03:20:00,,,,,,,2017-04-11,03:20:00
2017-04-11 03:25:00,,,,,,,2017-04-11,03:25:00
2017-04-11 03:30:00,,,,,,,2017-04-11,03:30:00
2017-04-11 03:35:00,,,,,,,2017-04-11,03:35:00
2017-04-11 03:40:00,,,,,,,2017-04-11,03:40:00
2017-04-11 03:45:00,,,,,,,2017-04-11,03:45:00
2017-04-11 03:50:00,,,,,,,2017-04-11,03:50:00
2017-04-11 03:55:00,,,,,,,2017-04-11,03:55:00
2017-04-11 04:00:00,,,,,,,2017-04-11,04:00:00
2017-04-11 04:05:00,,,,,,,2017-04-11,04:05:00
2017-04-11 04:10:00,,,,,,,2017-04-11,04:10:00
2017-04-11 04:15:00,,,,,,,2017-04-11,04:15:00
2017-04-11 04:20:00,,,,,,,2017-04-11,04:20:00
2017-04-11 04:25:00,,,,,,,2017-04-11,04:25:00
2017-04-11 04:30:00,,,,,,,2017-04-11,04:30:00
2017-04-11 04:35:00,,,,,,,2017-04-11,04:35:00
2017-04-11 04:40:00,,,,,,,2017-04-11,04:40:00
2017-04-11 04:45:00,,,,,,,2017-04-11,04:45:00
2017-04-11 04:50:00,,,,,,,2017-04-11,04:50:00
2017-04-11 04:55:00,,,,,,,2017-04-11,04:55:00
2017-04-11 05:00:00,,,,,,,2017-04-11,05:00:00
2017-04-11 05:05:00,,,,,,,2017-04-11,05:05:00
2017-04-11 05:10:00,,,,,,,2017-04-11,05:10:00
2017-04-11 05:15:00,,,,,,,2017-04-11,05:15:00
2017-04-11 05:20:00,,,,,,,2017-04-11,05:20:00
2017-04-11 05:25:00,,,,,,,2017-04-11,05:25:00
2017-04-11 05:30:00,,,,,,,2017-04-11,05:30:00
2017-04-11 05:35:00,,,,,,,2017-04-11,05:35:00
2017-04-11 05:40:00,,,,,,,2017-04-11,05:40:00
2017-04-11 05:45:00,,,,,,,2017-04-11,05:45:00
2017-04-11 05:50:00,,,,,,,2017-04-11,05:50:00
2017-04-11 05:55:00,,,,,,,2017-04-11,05:55:00
2017-04-11 06:00:00,,,,,,,2017-04-11,06:00:00
2017-04-11 06:05:00,,,,,,,2017-04-11,06:05:00
2017-04-11 06:10:00,,,,,,,2017-04-11,06:10:00
2017-04-11 06:15:00,,,,,,,2017-04-11,06:15:00
2017-04-11 06:20:00,,,,,,,2017-04-11,06:20:00
2017-04-11 06:25:00,,,,,,,2017-04-11,06:25:00
2017-04-11 06:30:00,,,,,,,2017-04-11,06:30:00
2017-04-11 06:35:00,,,,,,,2017-04-11,06:35:00
2017-04-11 06:40:00,,,,,,,2017-04-11,06:40:00
2017-04-11 06:45:00,,,,,,,2017-04-11,06:45:00
2017-04-11 06:50:00,,,,,,,2017-04-11,06:50:00
2017-04-11 06:55:00,,,,,,,2017-04-11,06:55:00
2017-04-11 07:00:00,,,,,,,2017-04-11,07:00:00
2017-04-11 07:05:00,,,,,,,2017-04-11,07:05:00
2017-04-11 07:10:00,,,,,,,2017-04-11,07:10:00
2017-04-11 07:15:00,,,,,,,2017-04-11,07:15:00
2017-04-11 07:20:00,,,,,,,2017-04-11,07:20:00
2017-04-11 07:25:00,,,,,,,2017-04-11,07:25:00
2017-04-11 07:30:00,,,,,,,2017-04-11,07:30:00
2017-04-11 07:35:00,,,,,,,2017-04-11,07:35:00
2017-04-11 07:40:00,,,,,,,2017-04-11,07:40:00
2017-04-11 07:45:00,,,,,,,2017-04-11,07:45:00
2017-04-11 07:50:00,,,,,,,2017-04-11,07:50:00
2017-04-11 07:55:00,,,,,,,2017-04-11,07:55:00
2017-04-11 08:00:00,,,,,,,2017-04-11,08:00:00
2017-04-11 08:05:00,,,,,,,2017-04-11,08:05:00
2017-04-11 08:10:00,,,,,,,2017-04-11,08:10:00
2017-04-11 08:15:00,,,,,,,2017-04-11,08:15:00
2017-04-11 08:20:00,,,,,,,2017-04-11,08:20:00
2017-04-11 08:25:00,,,,,,,2017-04-11,08:25:00
2017-04-11 08:30:00,,,,,,,2017-04-11,08:30:00
2017-04-11 08:35:00,,,,,,,2017-04-11,08:35:00
2017-04-11 08:40:00,,,,,,,2017-04-11,08:40:00
2017-04-11 08:45:00,,,,,,,2017-04-11,08:45:00
2017-04-11 08:50:00,,,,,,,2017-04-11,08:50:00
2017-04-11 08:55:00,,,,,,,2017-04-11,08:55:00
2017-04-11 09:00:00,,,,,,,2017-04-11,09:00:00
2017-04-11 09:05:00,,,,,,,2017-04-11,09:05:00
2017-04-11 09:10:00,,,,,,,2017-04-11,09:10:00
2017-04-11 09:15:00,,,,,,,2017-04-11,09:15:00
2017-04-11 09:20:00,,,,,,,2017-04-11,09:20:00
2017-04-11 09:25:00,,,,,,,2017-04-11,09:25:00
2017-04-11 09:30:00,0.044716780086885836,0.09128915991028835,0.05350491049104081,0.12345919342124721,0.040187275805114865,0.07264615067643941,2017-04-11,09:30:00
2017-04-11 09:35:00,0.05385049494038384,0.08551733097068376,0.06258422999215277,0.09052960774254665,0.0545614802255437,0.09634623332790125,2017-04-11,09:35:00
2017-04-11 09:40:00,0.05417644920577958,0.1040351524317209,0.03763793563840283,0.0638289301544663,0.09541130417248786,0.17128712714849256,2017-04-11,09:40:00
2017-04-11 09:45:00,0.0488997870832171,0.10428782536381076,0.0372719502490153,0.06490047804113433,0.09749044628568922,0.14916323567050255,2017-04-11,09:45:00
2017-04-11 09:50:00,0.05855301973248126,0.11004193676477812,0.05791650510041597,0.1265585011827236,0.09972826910861034,0.08603905891095895,2017-04-11,09:50:00
2017-04-11 09:55:00,0.05988342946396372,0.08647030060909149,0.05992396024325835,0.0728413108356785,0.12319125200824768,0.10676874800208838,2017-04-11,09:55:00
2017-04-11 10:00:00,0.05825111811902297,0.09953595927351672,0.05441261556657526,0.07965908083522165,0.09251121512895066,0.14842379509686665,2017-04-11,10:00:00
2017-04-11 10:05:00,0.08110390247543199,0.08720084277880254,0.07931381523685548,0.07762205741770375,0.15604445748722817,0.09848712286910552,2017-04-11,10:05:00
2017-04-11 10:10:00,0.12637220381360126,0.07313781018301824,0.08140601354702796,0.06672545375830065,0.5721922546499124,0.04870032794602382,2017-04-11,10:10:00
2017-04-11 10:15:00,0.10641629188764497,0.07346582385371452,0.13641648477447135,0.06763036624830261,0.274502897962089,0.038197478636653265,2017-04-11,10:15:00
2017-04-11 10:20:00,0.06570366428586243,0.07776421219721477,0.06127037144197159,0.06359044377498232,0.1514261948702497,0.07667198795974582,2017-04-11,10:20:00
2017-04-11 10:25:00,0.07703266408245804,0.07675265401811164,0.08469438673581489,0.05812093905624025,0.14850426993339289,0.08616826063167739,2017-04-11,10:25:00
2017-04-11 10:30:00,0.0813632708189079,0.05943557376659951,0.09576864213113444,0.05834278989556376,0.15010639594328365,0.06651136496417433,2017-04-11,10:30:00
2017-04-11 10:35:00,0.06878151389628288,0.06979095575008613,0.07050915821016808,0.06529697811673693,0.16964360674314638,0.05469090405287778,2017-04-11,10:35:00
2017-04-11 10:40:00,0.10120462907966657,0.08163518659894996,0.0524365404765023,0.050461066610336,0.41966924595964866,0.11764588493607119,2017-04-11,10:40:00
2017-04-11 10:45:00,0.062307195795876506,0.07607767512724405,0.07192698763841965,0.07278259563365617,0.12379255245989922,0.0763047187673706,2017-04-11,10:45:00
2017-04-11 10:50:00,0.03898588455280921,0.09012588211849772,0.0462226128397615,0.10507245926097966,0.035837696588248286,0.09843504800433359,2017-04-11,10:50:00
2017-04-11 10:55:00,0.04969252203053568,0.10651173212678121,0.056436175507658275,0.13995669094130442,0.07008583553329586,0.06560769035806935,2017-04-11,10:55:00
2017-04-11 11:00:00,0.0558397563750496,0.06949802717229361,0.04667394144010315,0.06041990082054248,0.1422042561680786,0.06178002618848414,2017-04-11,11:00:00
2017-04-11 11:05:00,0.07065537749856957,0.07346913938364666,0.07265022660975014,0.06853696075234321,0.16846218861963236,0.048381639692247916,2017-04-11,11:05:00
2017-04-11 11:10:00,0.0483818927920586,0.08816604183903082,0.029661993206492227,0.07606519122086362,0.14871783293549207,0.10358179888419937,2017-04-11,11:10:00
2017-04-11 11:15:00,0.05308468340051065,0.07034382863828359,0.059107431212284005,0.07430924150587363,0.0868517293769622,0.05222562386996452,2017-04-11,11:15:00
2017-04-11 11:20:00,0.051655001127472254,0.09013556338845599,0.04270014187474182,0.05614637176813162,0.12777404935012115,0.15922567052872447,2017-04-11,11:20:00
2017-04-11 11:25:00,0.05616198982811934,0.08534908825895156,0.0486953405547939,0.07162304228470977,0.14800174333596913,0.09982436482145254,2017-04-11,11:25:00
2017-04-11 11:30:00,0.055769562935999176,0.06985369905646004,0.05088361258200269,0.06284993417014141,0.10030501515771265,0.09698953147678005,2017-04-11,11:30:00
2017-04-11 11:35:00,0.06435430682401856,0.07814096026173462,0.060315810397914595,0.07048280960667515,0.11518462824603788,0.10611904399900736,2017-04-11,11:35:00
